Time,Acelerometer,Gyroscope,Magnetometer
18:24:19,"[0.003418, 0.023193, 0.985352]","[1.068115, -0.610352, -0.213623]","[65.701374, 72.705748, -26.001522]"
18:24:20,"[-0.009033, 0.028809, 0.972656]","[0.762939, -1.037598, -0.152588]","[64.633059, 70.204813, -26.690304]"
18:24:21,"[0.001709, 0.01709, 0.986084]","[0.854492, -0.457764, -0.366211]","[64.276954, 71.633919, -25.31274]"
18:24:22,"[0.001465, 0.024414, 0.98999]","[0.976562, -0.427246, -0.396729]","[63.920849, 73.420301, -24.279567]"
18:24:23,"[-0.008057, 0.024658, 1.000244]","[1.068115, -0.427246, -0.213623]","[63.742796, 74.313492, -25.484936]"
18:24:24,"[-0.000244, 0.024414, 0.982422]","[1.068115, -0.671387, -0.152588]","[63.030586, 71.098004, -26.173718]"
18:24:25,"[0.00293, 0.030029, 0.990479]","[0.915527, -0.640869, -0.091553]","[63.742796, 70.383452, -26.173718]"
18:24:26,"[-0.000488, 0.020264, 0.990723]","[1.068115, -0.518799, -0.244141]","[62.852534, 69.132984, -27.379087]"
18:24:27,"[-0.000488, 0.02417, 0.987305]","[1.00708, -0.701904, -0.366211]","[64.633059, 68.775708, -28.41226]"
18:24:28,"[-0.001709, 0.024414, 0.985107]","[1.098633, -0.579834, -0.061035]","[63.742796, 69.668899, -26.8625]"
18:24:29,"[0.000244, 0.022705, 0.985107]","[1.12915, -0.549316, -0.030518]","[63.742796, 68.59707, -26.173718]"
18:24:30,"[0.001709, 0.025146, 0.981934]","[1.00708, -0.793457, -0.366211]","[63.564744, 68.418431, -25.657131]"
18:24:32,"[-0.002441, 0.022217, 0.987793]","[1.068115, -0.427246, -0.244141]","[64.276954, 67.703879, -26.690304]"
18:24:33,"[-0.001221, 0.026855, 0.993408]","[0.88501, -0.213623, -0.12207]","[62.140324, 68.775708, -27.379087]"
18:24:34,"[-0.002197, 0.032959, 0.98291]","[0.976562, -0.732422, -0.12207]","[63.920849, 68.775708, -29.101042]"
18:24:35,"[-0.003906, 0.027344, 0.987549]","[1.098633, -0.976562, 0.061035]","[64.811111, 69.311622, -27.206891]"
18:24:36,"[-0.000488, 0.022949, 0.988525]","[0.732422, -0.671387, -0.061035]","[62.496429, 67.703879, -24.968349]"
