time,latitude,longitude,altitude
12:02:39, , ,None
12:02:40, , ,None
12:02:41, , ,None
12:02:42, , ,None
12:02:43, , ,None
12:02:44, , ,None
12:02:45, , ,None
time,latitude,longitude,altitude
13:05:58, , ,None
13:05:59, , ,None
13:06:00, , ,None
13:06:01, , ,None
13:06:02, , ,None
13:06:03, , ,None
13:06:04, , ,None
13:06:05, , ,None
13:06:06, , ,None
13:06:07, , ,None
13:06:08, , ,None
13:06:09, , ,None
13:06:10, , ,None
13:06:11, , ,None
13:06:12, , ,None
13:06:13, , ,None
13:06:14, , ,None
13:06:15, , ,None
13:06:16, , ,None
13:06:17, , ,None
13:06:18, , ,None
13:06:19, , ,None
13:06:20, , ,None
13:06:21, , ,None
13:06:22, , ,None
13:06:23, , ,None
13:06:24, , ,None
13:06:25, , ,None
13:06:26, , ,None
13:06:27, , ,None
13:06:28, , ,None
13:06:29, , ,None
13:06:30, , ,None
13:06:31, , ,None
13:06:32, , ,None
13:06:33, , ,None
13:06:34, , ,None
13:06:35, , ,None
13:06:36, , ,None
13:06:37, , ,None
13:06:38, , ,None
13:06:39, , ,None
13:06:40, , ,None
13:06:41, , ,None
13:06:42, , ,None
13:06:43, , ,None
13:06:44, , ,None
13:06:45, , ,None
13:06:46, , ,None
13:06:47, , ,None
13:06:48, , ,None
13:06:49, , ,None
13:06:50, , ,None
13:06:51, , ,None
13:06:52, , ,None
13:06:53, , ,None
13:06:54, , ,None
13:06:55, , ,None
13:06:56, , ,None
13:06:57, , ,None
13:06:58, , ,None
13:06:59, , ,None
13:07:00, , ,None
13:07:01, , ,None
13:07:02, , ,None
13:07:03, , ,None
13:07:04, , ,None
13:07:05, , ,None
13:07:06, , ,None
13:07:07, , ,None
13:07:08, , ,None
13:07:09, , ,None
13:07:10, , ,None
13:07:11, , ,None
13:07:12, , ,None
13:07:13, , ,None
13:07:14, , ,None
13:07:15, , ,None
13:07:16, , ,None
13:07:17, , ,None
13:07:18, , ,None
13:07:19, , ,None
13:07:20, , ,None
13:07:21, , ,None
13:07:22, , ,None
13:07:23, , ,None
13:07:24, , ,None
13:07:25, , ,None
13:07:26, , ,None
13:07:27, , ,None
13:07:28, , ,None
13:07:29, , ,None
13:07:30, , ,None
13:07:31, , ,None
13:07:32, , ,None
13:07:33, , ,None
13:07:34, , ,None
13:07:35, , ,None
13:07:36, , ,None
13:07:37, , ,None
13:07:38, , ,None
13:07:39, , ,None
13:07:40, , ,None
13:07:41, , ,None
13:07:42, , ,None
13:07:43, , ,None
13:07:44, , ,None
13:07:45, , ,None
13:07:46, , ,None
13:07:47, , ,None
13:07:48, , ,None
13:07:49, , ,None
13:07:50, , ,None
13:07:51, , ,None
13:07:52, , ,None
13:07:53, , ,None
13:07:54, , ,None
13:07:55, , ,None
13:07:56, , ,None
13:07:57, , ,None
13:07:58, , ,None
13:07:59, , ,None
13:08:00, , ,None
13:08:01, , ,None
13:08:02, , ,None
13:08:03, , ,None
13:08:04, , ,None
13:08:05, , ,None
13:08:06, , ,None
13:08:07, , ,None
13:08:08, , ,None
13:08:09, , ,None
13:08:10, , ,None
13:08:11, , ,None
13:08:12, , ,None
13:08:13, , ,None
13:08:14, , ,None
13:08:15, , ,None
13:08:16, , ,None
13:08:17, , ,None
13:08:18, , ,None
13:08:19, , ,None
13:08:20, , ,None
13:08:21, , ,None
time,latitude,longitude,altitude
13:11:36, , ,None
13:11:37, , ,None
13:11:38, , ,None
13:11:39, , ,None
13:11:40, , ,None
13:11:41, , ,None
13:11:42, , ,None
13:11:43, , ,None
13:11:44, , ,None
13:11:45, , ,None
13:11:46, , ,None
13:11:47, , ,None
13:11:48, , ,None
13:11:49, , ,None
13:11:50, , ,None
13:11:51, , ,None
13:11:52, , ,None
13:11:53, , ,None
13:11:54, , ,None
13:11:55, , ,None
13:11:56, , ,None
13:11:57, , ,None
13:11:58, , ,None
13:11:59, , ,None
13:12:00, , ,None
13:12:01, , ,None
13:12:02, , ,None
13:12:03, , ,None
13:12:04, , ,None
13:12:05, , ,None
13:12:06, , ,None
13:12:07, , ,None
13:12:08, , ,None
13:12:09, , ,None
13:12:10, , ,None
13:12:11, , ,None
13:12:12, , ,None
13:12:13, , ,None
13:12:14, , ,None
13:12:15, , ,None
13:12:16, , ,None
13:12:17, , ,None
13:12:18, , ,None
13:12:19, , ,None
13:12:20, , ,None
13:12:21, , ,None
13:12:22, , ,None
13:12:23, , ,None
13:12:24, , ,None
13:12:25, , ,None
13:12:26, , ,None
13:12:27, , ,None
13:12:28, , ,None
13:12:29, , ,None
13:12:30, , ,None
13:12:31, , ,None
13:12:32, , ,None
13:12:33, , ,None
13:12:34, , ,None
13:12:35, , ,None
13:12:36,3326.7617 S,07039.9806 W,547.7 M
13:12:38,3326.7620 S,07039.9814 W,542.5 M
13:12:39,3326.7628 S,07039.9823 W,539.8 M
13:12:40,3326.7632 S,07039.9825 W,541.3 M
13:12:41,3326.7628 S,07039.9823 W,543.3 M
13:12:42,3326.7626 S,07039.9829 W,544.3 M
13:12:43,3326.7622 S,07039.9828 W,545.5 M
13:12:44,3326.7623 S,07039.9824 W,546.7 M
13:12:45,3326.7623 S,07039.9819 W,548.7 M
13:12:46,3326.7622 S,07039.9816 W,551.9 M
13:12:47,3326.7628 S,07039.9806 W,554.6 M
13:12:48,3326.7626 S,07039.9801 W,556.5 M
13:12:49,3326.7638 S,07039.9806 W,562.6 M
13:12:50,3326.7644 S,07039.9816 W,565.9 M
13:12:51,3326.7648 S,07039.9820 W,565.3 M
13:12:52,3326.7641 S,07039.9817 W,565.1 M
13:12:53,3326.7642 S,07039.9820 W,563.6 M
13:12:54,3326.7645 S,07039.9826 W,562.3 M
13:12:55,3326.7645 S,07039.9827 W,562.0 M
13:12:56,3326.7639 S,07039.9829 W,561.6 M
13:12:57,3326.7633 S,07039.9829 W,560.6 M
13:12:58,3326.7627 S,07039.9829 W,560.7 M
13:12:59,3326.7618 S,07039.9824 W,562.1 M
13:13:00,3326.7619 S,07039.9824 W,562.6 M
13:13:01,3326.7620 S,07039.9822 W,562.7 M
13:13:02,3326.7623 S,07039.9824 W,564.0 M
13:13:03,3326.7624 S,07039.9821 W,564.6 M
13:13:04,3326.7621 S,07039.9817 W,564.7 M
13:13:05,3326.7623 S,07039.9812 W,564.7 M
13:13:06,3326.7627 S,07039.9809 W,565.8 M
13:13:07,3326.7630 S,07039.9803 W,565.0 M
13:13:08,3326.7635 S,07039.9800 W,565.5 M
13:13:09,3326.7638 S,07039.9795 W,565.4 M
13:13:10,3326.7640 S,07039.9792 W,564.9 M
13:13:11,3326.7640 S,07039.9792 W,562.2 M
13:13:12,3326.7639 S,07039.9794 W,560.6 M
13:13:13,3326.7641 S,07039.9793 W,559.0 M
13:13:14,3326.7641 S,07039.9795 W,557.3 M
13:13:15,3326.7638 S,07039.9789 W,556.5 M
13:13:16,3326.7632 S,07039.9792 W,556.0 M
13:13:17,3326.7630 S,07039.9792 W,558.2 M
13:13:18,3326.7625 S,07039.9807 W,564.1 M
13:13:19,3326.7626 S,07039.9811 W,563.1 M
13:13:20,3326.7630 S,07039.9809 W,562.6 M
13:13:21,3326.7633 S,07039.9811 W,558.0 M
13:13:22,3326.7638 S,07039.9814 W,557.4 M
13:13:23,3326.7644 S,07039.9812 W,553.4 M
13:13:24,3326.7649 S,07039.9811 W,551.0 M
13:13:25,3326.7648 S,07039.9811 W,543.8 M
13:13:26,3326.7649 S,07039.9822 W,546.4 M
13:13:27,3326.7649 S,07039.9821 W,546.4 M
13:13:28,3326.7647 S,07039.9824 W,546.8 M
13:13:29,3326.7644 S,07039.9829 W,546.5 M
13:13:30,3326.7642 S,07039.9832 W,546.2 M
13:13:31,3326.7640 S,07039.9835 W,547.0 M
13:13:32,3326.7637 S,07039.9838 W,547.8 M
13:13:33,3326.7637 S,07039.9838 W,548.8 M
13:13:34,3326.7636 S,07039.9839 W,549.6 M
13:13:35,3326.7631 S,07039.9846 W,549.5 M
13:13:36,3326.7629 S,07039.9845 W,549.8 M
13:13:37,3326.7628 S,07039.9850 W,549.4 M
13:13:38,3326.7628 S,07039.9844 W,555.0 M
13:13:39,3326.7631 S,07039.9826 W,561.3 M
13:13:40,3326.7630 S,07039.9821 W,554.7 M
13:13:41,3326.7631 S,07039.9799 W,567.0 M
13:13:42,3326.7634 S,07039.9792 W,565.9 M
13:13:43,3326.7636 S,07039.9782 W,562.5 M
13:13:44,3326.7638 S,07039.9774 W,562.8 M
13:13:45,3326.7639 S,07039.9766 W,563.7 M
13:13:46,3326.7639 S,07039.9758 W,566.4 M
13:13:47,3326.7637 S,07039.9754 W,571.9 M
13:13:48,3326.7636 S,07039.9747 W,578.7 M
13:13:49,3326.7634 S,07039.9742 W,581.7 M
13:13:50,3326.7634 S,07039.9736 W,580.2 M
13:13:51,3326.7633 S,07039.9727 W,583.9 M
13:13:52,3326.7635 S,07039.9721 W,586.5 M
13:13:53,3326.7637 S,07039.9717 W,586.7 M
13:13:54,3326.7637 S,07039.9716 W,586.8 M
13:13:55,3326.7635 S,07039.9718 W,585.4 M
13:13:56,3326.7632 S,07039.9722 W,584.5 M
13:13:57,3326.7634 S,07039.9720 W,585.5 M
13:13:58,3326.7638 S,07039.9720 W,586.1 M
13:13:59,3326.7642 S,07039.9724 W,584.4 M
13:14:00,3326.7646 S,07039.9729 W,584.8 M
13:14:01,3326.7651 S,07039.9732 W,584.5 M
13:14:02,3326.7652 S,07039.9753 W,587.2 M
13:14:03,3326.7655 S,07039.9766 W,587.9 M
13:14:04,3326.7656 S,07039.9767 W,588.0 M
13:14:05,3326.7661 S,07039.9771 W,586.8 M
13:14:06,3326.7658 S,07039.9772 W,585.6 M
13:14:07,3326.7655 S,07039.9771 W,586.7 M
13:14:08,3326.7653 S,07039.9763 W,586.6 M
13:14:09,3326.7652 S,07039.9768 W,586.2 M
13:14:10,3326.7655 S,07039.9768 W,585.6 M
13:14:11,3326.7658 S,07039.9768 W,585.1 M
13:14:12,3326.7656 S,07039.9769 W,585.6 M
13:14:13,3326.7643 S,07039.9774 W,583.9 M
13:14:14,3326.7623 S,07039.9782 W,582.6 M
13:14:15,3326.7626 S,07039.9794 W,579.7 M
13:14:16,3326.7629 S,07039.9798 W,575.8 M
13:14:17,3326.7633 S,07039.9798 W,571.6 M
13:14:18,3326.7629 S,07039.9809 W,570.8 M
13:14:19,3326.7634 S,07039.9805 W,573.1 M
13:14:20,3326.7640 S,07039.9803 W,572.1 M
13:14:21,3326.7647 S,07039.9799 W,574.0 M
13:14:22,3326.7650 S,07039.9801 W,574.8 M
13:14:23,3326.7644 S,07039.9804 W,574.3 M
13:14:24,3326.7646 S,07039.9804 W,571.8 M
13:14:25,3326.7649 S,07039.9808 W,568.3 M
13:14:26,3326.7653 S,07039.9808 W,565.4 M
13:14:27,3326.7665 S,07039.9815 W,566.7 M
13:14:28,3326.7670 S,07039.9819 W,566.3 M
13:14:29,3326.7676 S,07039.9817 W,564.6 M
13:14:30,3326.7680 S,07039.9816 W,562.3 M
13:14:31,3326.7677 S,07039.9822 W,555.6 M
13:14:32,3326.7682 S,07039.9823 W,559.1 M
13:14:33,3326.7683 S,07039.9823 W,555.7 M
13:14:34,3326.7683 S,07039.9822 W,553.5 M
13:14:35,3326.7686 S,07039.9823 W,551.4 M
13:14:36,3326.7687 S,07039.9828 W,549.4 M
13:14:37,3326.7686 S,07039.9829 W,546.8 M
13:14:38,3326.7697 S,07039.9834 W,548.6 M
13:14:39,3326.7699 S,07039.9835 W,547.5 M
13:14:40,3326.7701 S,07039.9834 W,546.5 M
13:14:41,3326.7700 S,07039.9835 W,542.9 M
13:14:42,3326.7702 S,07039.9834 W,539.0 M
13:14:43,3326.7703 S,07039.9836 W,537.0 M
13:14:44,3326.7708 S,07039.9833 W,536.7 M
13:14:45,3326.7711 S,07039.9827 W,535.7 M
13:14:46,3326.7711 S,07039.9826 W,534.5 M
13:14:47,3326.7711 S,07039.9824 W,534.7 M
13:14:48,3326.7711 S,07039.9820 W,534.7 M
13:14:49,3326.7710 S,07039.9818 W,530.0 M
13:14:50,3326.7710 S,07039.9817 W,529.4 M
13:14:51,3326.7708 S,07039.9824 W,526.8 M
13:14:52,3326.7706 S,07039.9824 W,525.8 M
13:14:53,3326.7706 S,07039.9823 W,525.1 M
13:14:54,3326.7705 S,07039.9822 W,525.3 M
13:14:55,3326.7703 S,07039.9827 W,524.7 M
13:14:56,3326.7705 S,07039.9828 W,523.9 M
13:14:57,3326.7706 S,07039.9832 W,523.6 M
13:14:58,3326.7705 S,07039.9836 W,522.1 M
13:14:59,3326.7704 S,07039.9838 W,520.9 M
13:15:00,3326.7708 S,07039.9842 W,520.0 M
13:15:01,3326.7711 S,07039.9839 W,520.0 M
13:15:02,3326.7713 S,07039.9837 W,519.3 M
13:15:03,3326.7719 S,07039.9837 W,518.0 M
13:15:04,3326.7721 S,07039.9833 W,520.9 M
13:15:05,3326.7720 S,07039.9826 W,522.8 M
13:15:06,3326.7719 S,07039.9824 W,523.7 M
13:15:07,3326.7719 S,07039.9827 W,527.4 M
13:15:08,3326.7716 S,07039.9827 W,526.5 M
13:15:09,3326.7711 S,07039.9826 W,530.6 M
13:15:10,3326.7705 S,07039.9830 W,531.4 M
13:15:11,3326.7707 S,07039.9823 W,533.6 M
13:15:12,3326.7705 S,07039.9826 W,534.2 M
13:15:13,3326.7703 S,07039.9830 W,534.7 M
13:15:14,3326.7704 S,07039.9833 W,535.1 M
13:15:15,3326.7705 S,07039.9836 W,534.7 M
13:15:16,3326.7706 S,07039.9839 W,532.8 M
13:15:17,3326.7708 S,07039.9839 W,530.9 M
13:15:18,3326.7709 S,07039.9839 W,529.4 M
13:15:19,3326.7713 S,07039.9839 W,528.0 M
13:15:20,3326.7713 S,07039.9842 W,528.1 M
13:15:21,3326.7716 S,07039.9838 W,534.4 M
13:15:22,3326.7715 S,07039.9838 W,534.7 M
13:15:23,3326.7715 S,07039.9838 W,534.8 M
13:15:24,3326.7715 S,07039.9839 W,534.9 M
13:15:25,3326.7715 S,07039.9838 W,534.4 M
13:15:26,3326.7716 S,07039.9840 W,535.2 M
13:15:27,3326.7716 S,07039.9840 W,535.4 M
13:15:28,3326.7715 S,07039.9843 W,535.8 M
13:15:29,3326.7715 S,07039.9847 W,536.0 M
13:15:30,3326.7710 S,07039.9848 W,536.2 M
13:15:31,3326.7708 S,07039.9843 W,536.6 M
13:15:32,3326.7706 S,07039.9842 W,536.8 M
13:15:33,3326.7706 S,07039.9843 W,536.8 M
13:15:34,3326.7706 S,07039.9846 W,536.8 M
13:15:35,3326.7712 S,07039.9852 W,536.8 M
13:15:36,3326.7718 S,07039.9853 W,537.0 M
13:15:37,3326.7721 S,07039.9856 W,537.4 M
13:15:38,3326.7719 S,07039.9856 W,537.9 M
13:15:39,3326.7720 S,07039.9861 W,538.1 M
13:15:40,3326.7722 S,07039.9864 W,538.4 M
13:15:41,3326.7723 S,07039.9864 W,538.8 M
13:15:42,3326.7723 S,07039.9864 W,539.0 M
